Date,Open,High,Low,Close,Adj Close,Volume
2020-10-13,75.750000,76.080002,74.750000,75.367500,74.624130,8596800
2020-10-14,75.500000,75.820000,74.672501,75.160004,74.418678,5503200
2020-10-15,74.495003,74.972504,73.915001,74.614998,73.879051,5739200
2020-10-16,74.889999,76.550003,74.680000,76.400002,75.646454,7449600
2020-10-19,76.282501,76.907501,74.535004,74.887497,74.148865,7710400
2020-10-20,75.305000,76.025002,74.855003,75.247498,74.505318,6003200
2020-10-21,74.724998,75.620003,73.857498,74.419998,73.685982,7796000
2020-10-22,74.904999,76.077499,74.805000,75.567497,74.822159,8463600
2020-10-23,75.775002,76.387497,75.410004,75.767502,75.020195,5617200
2020-10-26,75.320000,75.737503,74.394997,75.662498,74.916229,5707600
2020-10-27,76.139999,76.430000,75.019997,75.779999,75.032562,4834200
2020-10-28,74.739998,76.050003,74.290001,74.459999,73.725578,7508900
2020-10-29,74.379997,75.029999,72.940002,74.010002,73.280022,7753100
2020-10-30,73.730003,74.349998,72.500000,73.209999,72.487907,8790500
2020-11-02,74.099998,75.449997,73.720001,75.129997,74.388977,9233600
2020-11-03,76.050003,76.930000,75.389999,76.019997,75.270195,6887900
2020-11-04,74.510002,74.910004,73.000000,73.320000,72.596825,12128800
2020-11-05,75.300003,76.250000,74.489998,74.750000,74.012726,8644100
2020-11-06,75.000000,76.059998,74.120003,75.720001,74.973160,6076100
2020-11-09,81.089996,83.339996,75.349998,75.510002,74.765228,12864500
2020-11-10,77.389999,77.529999,75.309998,75.989998,75.240494,8649200
2020-11-11,76.510002,78.379997,76.209999,77.540001,76.775208,6903300
2020-11-12,77.610001,77.900002,76.019997,76.669998,75.913780,5901900
2020-11-13,77.000000,77.730003,76.790001,77.190002,76.428665,6235000
2020-11-16,78.199997,78.279999,76.320000,77.750000,76.983131,7667600
2020-11-17,77.750000,78.470001,76.389999,76.610001,75.854378,5866300
2020-11-18,77.320000,77.360001,75.769997,75.790001,75.042465,6501900
2020-11-19,75.940002,76.019997,74.809998,75.129997,74.388977,7392300
2020-11-20,75.279999,76.330002,75.250000,75.550003,74.804840,5891000
2020-11-23,76.000000,76.019997,74.129997,74.570000,73.834503,7634600
2020-11-24,75.470001,75.660004,74.510002,74.980003,74.240463,6699600
2020-11-25,74.669998,76.019997,74.489998,75.970001,75.573463,6443100
2020-11-27,76.050003,76.129997,74.699997,75.129997,74.737846,3669300
2020-11-30,75.300003,75.400002,73.250000,73.589996,73.205887,13120300
2020-12-01,74.120003,75.570000,73.949997,74.150002,73.762962,8100200
2020-12-02,74.139999,74.360001,72.910004,74.309998,73.922127,5128800
2020-12-03,74.040001,74.550003,73.019997,73.349998,72.967140,7660500
2020-12-04,73.120003,73.550003,71.940002,72.519997,72.141472,7763800
2020-12-07,72.500000,73.790001,72.400002,73.269997,72.887550,6752200
2020-12-08,72.860001,74.290001,72.129997,73.680000,73.295418,8255400
2020-12-09,73.540001,73.900002,72.449997,73.669998,73.285469,6683700
2020-12-10,73.790001,74.110001,72.989998,73.279999,72.897507,6204600
2020-12-11,73.139999,73.889999,73.010002,73.800003,73.414795,6022500
2020-12-14,74.400002,75.220001,73.500000,73.550003,73.166100,5759900
2020-12-15,73.660004,75.300003,73.290001,74.910004,74.518997,6860200
2020-12-16,75.180000,75.750000,74.199997,74.440002,74.051453,7787700
2020-12-17,75.059998,76.019997,74.839996,75.059998,74.668213,9384200
2020-12-18,75.089996,75.540001,73.930000,74.510002,74.121086,13298300
2020-12-21,73.940002,74.550003,72.879997,74.400002,74.011658,7251400
2020-12-22,74.440002,75.230003,73.879997,74.709999,74.320038,5335300
2020-12-23,75.160004,75.550003,74.330002,74.330002,73.942024,4626400
2020-12-24,74.449997,75.160004,74.160004,74.980003,74.588638,1387500
2020-12-28,75.430000,75.879997,75.040001,75.489998,75.095970,3753700
2020-12-29,75.610001,75.870003,75.110001,75.330002,74.936806,3774900
2020-12-30,75.629997,76.279999,75.510002,75.910004,75.513779,3804800
2020-12-31,75.900002,77.190002,75.660004,77.150002,76.747307,4119400
2021-01-04,77.209999,77.500000,73.580002,74.220001,73.832603,9388400
2021-01-05,74.510002,75.180000,74.059998,74.769997,74.379723,7339800
2021-01-06,76.650002,79.370003,75.599998,78.430000,78.020622,12155700
2021-01-07,79.900002,80.660004,78.889999,79.290001,78.876137,8816000
2021-01-08,79.830002,81.209999,79.440002,81.129997,80.706528,8376200
2021-01-11,80.980003,81.000000,78.970001,79.690002,79.274048,7066000
2021-01-12,79.650002,80.550003,78.540001,79.750000,79.333733,7669300
2021-01-13,80.599998,82.239998,80.160004,81.839996,81.412819,8542600
2021-01-14,81.959999,82.739998,81.150002,82.529999,82.099220,8899000
2021-01-15,82.440002,83.260002,81.949997,82.040001,81.611778,10561600
2021-01-19,82.500000,83.199997,81.760002,82.809998,82.377762,8142700
2021-01-20,82.650002,85.029999,82.419998,84.050003,83.611290,8576800
2021-01-21,84.250000,84.750000,83.650002,83.709999,83.273064,9270000
2021-01-22,83.949997,84.550003,83.550003,84.209999,83.770454,6371800
2021-01-25,84.120003,87.690002,84.099998,86.870003,86.416573,13215600
2021-01-26,86.650002,87.260002,84.750000,85.230003,84.785133,12476900
2021-01-27,84.599998,84.800003,79.610001,80.190002,79.771439,16893300
2021-01-28,80.669998,83.860001,80.050003,82.459999,82.029587,8541300
2021-01-29,81.820000,82.459999,80.220001,80.870003,80.447891,13149000
2021-02-01,82.269997,83.139999,80.849998,81.699997,81.273552,5589500
2021-02-02,82.110001,84.470001,82.050003,82.930000,82.497139,6645400
2021-02-03,83.449997,83.879997,82.910004,83.050003,82.616508,5971200
2021-02-04,83.019997,83.550003,82.570000,83.000000,82.566772,6398400
2021-02-05,83.379997,84.550003,83.000000,83.599998,83.163635,5745300
2021-02-08,84.000000,84.730003,83.129997,83.400002,82.964684,6792300
2021-02-09,83.559998,84.370003,83.000000,83.830002,83.392441,5008900
2021-02-10,84.949997,84.989998,83.449997,83.910004,83.472023,6200800
2021-02-11,84.000000,84.800003,83.620003,83.949997,83.511810,4416300
2021-02-12,84.029999,84.169998,82.620003,83.129997,82.696091,5785900
2021-02-16,83.290001,83.570000,80.989998,81.190002,80.766220,8312600
2021-02-17,80.830002,81.029999,79.620003,80.680000,80.258881,8598300
2021-02-18,80.830002,81.290001,79.940002,80.730003,80.308624,5378900
2021-02-19,80.440002,80.580002,77.949997,78.099998,77.692345,9660900
2021-02-22,77.800003,77.940002,74.550003,75.099998,74.708000,13190300
2021-02-23,75.000000,75.000000,73.309998,74.709999,74.320038,12719000
2021-02-24,74.830002,74.910004,73.330002,73.760002,73.375000,12302200
2021-02-25,73.349998,74.339996,72.709999,74.059998,74.059998,11747100
2021-02-26,74.129997,75.559998,73.470001,73.480003,73.480003,12582700
2021-03-01,74.639999,76.910004,74.370003,75.910004,75.910004,12196700
